,id,date,rid_id,cat_url,bppcat,miss,price0,price,nsprice,sale,fullprice,nsfullprice,fullsale,initialspell,lastspell,category,retailer,prc_b,weight,duration,tau,indexcpi,indexps,indexcpi_tau,indexps_tau,indpro,cons,rs,pmi,orders,expect,indpro_tau,cons_tau,rs_tau,pmi_tau,orders_tau,expect_tau,sqrt_duration,inv_sqrt_duration,chg_p,chg_p2,chg_indpro,chg_cons,chg_rs,chg_pmi,chg_orders,chg_expect,prcs_a,prcs_a_lag,dlprcs_a,duration_lag,lduration_lag,lp_na,lp_na_lag,chg,r_it,tau_num,date_num,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,sqrt_duration_lag,inv_sqrt_duration_lag,chg_p_lag,chg_indpro_lag,chg_cons_lag,chg_rs_lag,chg_pmi_lag,chg_orders_lag,chg_expect_lag,d0_lag,d1_lag,d2_lag,d3_lag,d4_lag,d5_lag,d6_lag,d7_lag,d8_lag,d9_lag,d10_lag,d11_lag,d12_lag,d13_lag,d14_lag,d15_lag,d16_lag,d17_lag,d18_lag,d19_lag,d20_lag,d21_lag,d22_lag,d23_lag
57990,4463,2010-04-30,4596,2006,115,,15.39,15.39,15.39,,15.39,15.39,,,,115,usa1,9.99,0.0025242,0,2010-01-31,99.4589,99.82996999999999,98.69022,99.48994,92.96,98.72105,96.76236999999999,59.0,80.41481,106.4,91.6849,97.88058000000001,93.71478,56.7,80.28495,110.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.39,12.99,0.1695381171682797,0.0,-inf,2.733717947850788,2.5641798306825083,1,1,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
57991,4463,2010-05-31,4596,2006,115,1.0,,,,,15.39,15.39,,,,115,usa1,9.99,0.0025242,1,2010-04-30,99.63165,100.0789,99.4589,99.82996999999999,94.2988,99.01921999999999,96.60029,58.8,79.92519,108.7,92.96,98.72105,96.76236999999999,59.0,80.41481,106.4,1.0,1.0,0.0017354,0.0024905,0.014299200000000001,0.0030158000000000003,-0.0016765,-0.0033955999999999995,-0.006107199999999999,0.0213862,15.39,15.39,0.0,0.0,-inf,2.733717947850788,2.733717947850788,0,0,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
57992,4463,2010-06-30,4596,2006,115,,15.39,15.39,15.39,,15.39,15.39,,,,115,usa1,9.99,0.0025242,2,2010-04-30,99.70889,100.0902,99.4589,99.82996999999999,94.4319,99.14010999999999,97.00081999999999,56.0,79.66199,109.7,92.96,98.72105,96.76236999999999,59.0,80.41481,106.4,1.4142139999999999,0.7071068,0.001775,0.0018408,0.011108400000000001,0.0029952,0.0017403,-0.0369009,-0.0066509,0.0215977,15.39,15.39,0.0,1.0,0.0,2.733717947850788,2.733717947850788,0,0,21,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0017354,0.014299200000000001,0.0030158000000000003,-0.0016765,-0.0033955999999999995,-0.006107199999999999,0.0213862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57993,4463,2010-07-31,4596,2006,115,,15.39,15.39,15.39,,15.39,15.39,,,1.0,115,usa1,9.99,0.0025242,3,2010-04-30,99.61154,100.4755,99.4589,99.82996999999999,94.836,99.28130999999999,96.86861,55.7,82.34754000000001,102.2,92.96,98.72105,96.76236999999999,59.0,80.41481,106.4,1.7320509999999998,0.5773503000000001,0.0008853999999999999,0.0037213000000000003,0.0115353,0.0032673000000000003,0.0006335,-0.033230699999999995,0.0137122,-0.0232522,15.39,15.39,0.0,2.0,0.6931471805599453,2.733717947850788,2.733717947850788,0,0,21,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.4142139999999999,0.7071068,0.001775,0.011108400000000001,0.0029952,0.0017403,-0.0369009,-0.0066509,0.0215977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
60435,4654,2010-05-31,4820,720398,115,,2.49,2.49,2.49,,2.49,2.49,,,,115,usa3,2.49,0.0025242,1,2010-04-30,99.63165,100.0789,99.4589,99.82996999999999,94.2988,99.01921999999999,96.60029,58.8,79.92519,108.7,92.96,98.72105,96.76236999999999,59.0,80.41481,106.4,1.0,1.0,0.0017354,0.0024905,0.014299200000000001,0.0030158000000000003,-0.0016765,-0.0033955999999999995,-0.006107199999999999,0.0213862,2.49,,,,,0.9122827104766164,,0,0,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60436,4654,2010-06-30,4820,720398,115,,2.49,2.49,2.49,,2.49,2.49,,,1.0,115,usa3,2.49,0.0025242,2,2010-04-30,99.70889,100.0902,99.4589,99.82996999999999,94.4319,99.14010999999999,97.00081999999999,56.0,79.66199,109.7,92.96,98.72105,96.76236999999999,59.0,80.41481,106.4,1.4142139999999999,0.7071068,0.001775,0.0018408,0.011108400000000001,0.0029952,0.0017403,-0.0369009,-0.0066509,0.0215977,2.49,2.49,0.0,1.0,0.0,0.9122827104766164,0.9122827104766164,0,0,21,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0017354,0.014299200000000001,0.0030158000000000003,-0.0016765,-0.0033955999999999995,-0.006107199999999999,0.0213862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60437,4654,2010-07-31,4820,720398,115,,2.49,2.49,2.49,,2.49,2.49,,,1.0,115,usa3,2.49,0.0025242,3,2010-04-30,99.61154,100.4755,99.4589,99.82996999999999,94.836,99.28130999999999,96.86861,55.7,82.34754000000001,102.2,92.96,98.72105,96.76236999999999,59.0,80.41481,106.4,1.7320509999999998,0.5773503000000001,0.0008853999999999999,0.0037213000000000003,0.0115353,0.0032673000000000003,0.0006335,-0.033230699999999995,0.0137122,-0.0232522,2.49,2.49,0.0,2.0,0.6931471805599453,0.9122827104766164,0.9122827104766164,0,0,21,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.4142139999999999,0.7071068,0.001775,0.011108400000000001,0.0029952,0.0017403,-0.0369009,-0.0066509,0.0215977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
61814,4767,2008-10-31,4934,2004,115,,23.05,23.05,23.05,,23.05,23.05,,,,115,usa1,20.99,0.0025242,1,2008-09-30,99.98538,98.80454,100.1238,99.35636,97.2844,98.10436999999999,93.45617,38.9,87.84168000000001,96.9,96.3567,98.58161,95.87772,44.8,90.02588,107.1,1.0,1.0,-0.0013839,-0.0055693999999999995,0.0095818,-0.0048528,-0.025581,-0.1412138,-0.024561000000000003,-0.10008339999999999,23.05,,,,,3.1376657694426577,,0,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61815,4767,2008-11-30,4934,2004,115,1.0,,,,,23.05,23.05,,,,115,usa1,20.99,0.0025242,2,2008-09-30,98.9754,97.9567,100.1238,99.35636,96.0552,97.85682,93.90890999999999,36.5,84.84985,93.8,96.3567,98.58161,95.87772,44.8,90.02588,107.1,1.4142139999999999,0.7071068,-0.008157600000000001,-0.010032,-0.002216,-0.0052179999999999995,-0.0146713,-0.14488320000000002,-0.041870599999999994,-0.093761,23.05,23.05,0.0,1.0,0.0,3.1376657694426577,3.1376657694426577,0,0,2,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0013839,0.0095818,-0.0048528,-0.025581,-0.1412138,-0.024561000000000003,-0.10008339999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61816,4767,2008-12-31,4934,2004,115,,23.05,23.05,23.05,,23.05,23.05,,,,115,usa1,20.99,0.0025242,3,2008-09-30,97.07973,96.84394,100.1238,99.35636,93.25200000000001,97.33561999999999,93.25515,33.1,81.66145999999999,93.9,96.3567,98.58161,95.87772,44.8,90.02588,107.1,1.7320509999999998,0.5773503000000001,-0.0178258,-0.014787200000000002,-0.018909,-0.0073438,-0.0160124,-0.1747494,-0.056300300000000005,-0.0759404,23.05,23.05,0.0,2.0,0.6931471805599453,3.1376657694426577,3.1376657694426577,0,0,2,4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142139999999999,0.7071068,-0.008157600000000001,-0.002216,-0.0052179999999999995,-0.0146713,-0.14488320000000002,-0.041870599999999994,-0.093761,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61817,4767,2009-01-31,4934,2004,115,,24.15,24.15,24.15,,24.15,24.15,,,,115,usa1,20.99,0.0025242,0,2008-09-30,96.07568,97.17307,100.1238,99.35636,91.0332,97.71661,94.26955,34.9,78.28696,97.7,96.3567,98.58161,95.87772,44.8,90.02588,107.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.15,23.05,0.0466186106559241,3.0,1.0986122886681098,3.184284380098582,3.1376657694426577,1,1,2,5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7320509999999998,0.5773503000000001,-0.0178258,-0.018909,-0.0073438,-0.0160124,-0.1747494,-0.056300300000000005,-0.0759404,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61818,4767,2009-02-28,4934,2004,115,,24.15,24.15,24.15,,24.15,24.15,,,,115,usa1,20.99,0.0025242,1,2009-01-31,96.49385,97.16101,96.07568,97.17307,90.4375,97.40566,93.08884,35.6,79.11758,90.4,91.0332,97.71661,94.26955,34.9,78.28696,97.7,1.0,1.0,0.004343,-0.00012409999999999998,-0.0065653000000000005,-0.0031872,-0.012604,0.019858700000000003,0.010554000000000001,-0.0776572,24.15,24.15,0.0,0.0,-inf,3.184284380098582,3.184284380098582,0,0,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61819,4767,2009-03-31,4934,2004,115,1.0,,,,,24.15,24.15,,,,115,usa1,20.99,0.0025242,2,2009-01-31,96.9737,97.4047,96.07568,97.17307,89.0085,97.03855,91.94129000000001,36.0,76.76395,93.4,91.0332,97.71661,94.26955,34.9,78.28696,97.7,1.4142139999999999,0.7071068,0.0065786,0.0016835,-0.015904599999999998,-0.0049237,-0.017683400000000002,0.021943,-0.013891800000000001,-0.031827,24.15,24.15,0.0,1.0,0.0,3.184284380098582,3.184284380098582,0,0,6,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.004343,-0.0065653000000000005,-0.0031872,-0.012604,0.019858700000000003,0.010554000000000001,-0.0776572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61820,4767,2009-04-30,4934,2004,115,,21.75,21.75,21.75,,21.75,21.75,,,,115,usa1,20.99,0.0025242,0,2009-01-31,97.20952,97.41835999999999,96.07568,97.17307,88.2959,96.87138,91.90054,39.8,77.16535999999999,103.0,91.0332,97.71661,94.26955,34.9,78.28696,97.7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,24.15,-0.10467062256388893,2.0,0.6931471805599453,3.079613757534693,3.184284380098582,1,-1,6,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142139999999999,0.7071068,0.0065786,-0.015904599999999998,-0.0049237,-0.017683400000000002,0.021943,-0.013891800000000001,-0.031827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61821,4767,2009-05-31,4934,2004,115,,18.59,18.59,18.59,,18.59,18.59,,,,115,usa1,20.99,0.0025242,0,2009-01-31,97.45219,97.50528,96.07568,97.17307,87.4078,96.97284,92.51626999999999,42.0,76.38754,109.3,91.0332,97.71661,94.26955,34.9,78.28696,97.7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59,21.75,-0.15698995580134012,0.0,-inf,2.922623801733353,3.079613757534693,1,-1,6,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61822,4767,2009-06-30,4934,2004,115,,18.59,18.59,18.59,,18.59,18.59,,,,115,usa1,20.99,0.0025242,1,2009-05-31,97.73371,97.3317,97.45219,97.50528,87.0694,96.94798,92.43056,45.8,76.50908000000001,109.1,87.4078,96.97284,92.51626999999999,42.0,76.38754,109.3,1.0,1.0,0.0028846,-0.0017817999999999998,-0.003879,-0.00025639999999999994,-0.0009269,0.0866145,0.0015898,-0.0018315000000000002,18.59,18.59,0.0,0.0,-inf,2.922623801733353,2.922623801733353,0,0,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61823,4767,2009-07-31,4934,2004,115,1.0,,,,,18.59,18.59,,,,115,usa1,20.99,0.0025242,2,2009-05-31,98.57321999999999,97.64542,97.45219,97.50528,88.0285,97.19864,92.47310999999999,49.2,78.81477,103.1,87.4078,96.97284,92.51626999999999,42.0,76.38754,109.3,1.4142139999999999,0.7071068,0.0080877,0.0010155,0.0050036,0.0016445999999999998,-0.0003299,0.11188130000000002,0.022118900000000004,-0.0412929,18.59,18.59,0.0,1.0,0.0,2.922623801733353,2.922623801733353,0,0,10,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0028846,-0.003879,-0.00025639999999999994,-0.0009269,0.0866145,0.0015898,-0.0018315000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61824,4767,2009-08-31,4934,2004,115,,18.59,18.59,18.59,,18.59,18.59,,,,115,usa1,20.99,0.0025242,3,2009-05-31,98.41693000000001,97.68491,97.45219,97.50528,89.0244,98.07419,94.44163,53.5,78.58073,104.9,87.4078,96.97284,92.51626999999999,42.0,76.38754,109.3,1.7320509999999998,0.5773503000000001,0.0056874,0.0010627,0.010580500000000001,0.0065201999999999994,0.0118919,0.1397257,0.016343,-0.0237227,18.59,18.59,0.0,2.0,0.6931471805599453,2.922623801733353,2.922623801733353,0,0,10,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142139999999999,0.7071068,0.0080877,0.0050036,0.0016445999999999998,-0.0003299,0.11188130000000002,0.022118900000000004,-0.0412929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61825,4767,2009-09-30,4934,2004,115,,21.75,21.75,21.75,,21.75,21.75,,,,115,usa1,20.99,0.0025242,0,2009-05-31,98.63766,98.08331,97.45219,97.50528,89.6975,97.19153,91.98531,54.2,78.45434,113.4,87.4078,96.97284,92.51626999999999,42.0,76.38754,109.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,18.59,0.15698995580134012,3.0,1.0986122886681098,3.079613757534693,2.922623801733353,1,1,10,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7320509999999998,0.5773503000000001,0.0056874,0.010580500000000001,0.0065201999999999994,0.0118919,0.1397257,0.016343,-0.0237227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61826,4767,2009-10-31,4934,2004,115,1.0,,,,,21.75,21.75,,,,115,usa1,20.99,0.0025242,1,2009-09-30,98.69936,98.75231,98.63766,98.08331,89.9906,97.42765,92.53494,55.9,79.37241,108.5,89.6975,97.19153,91.98531,54.2,78.45434,113.4,1.0,1.0,0.0006253,0.0067976,0.0032623000000000005,0.0024265000000000003,0.0059574,0.030883499999999998,0.011634,-0.0441712,21.75,21.75,0.0,0.0,-inf,3.079613757534693,3.079613757534693,0,0,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61827,4767,2009-11-30,4934,2004,115,,16.09,16.09,16.09,,16.09,16.09,,,,115,usa1,20.99,0.0025242,0,2009-09-30,98.79442,98.29424,98.63766,98.08331,90.3515,97.42765,93.32905,54.3,79.40156999999999,106.4,89.6975,97.19153,91.98531,54.2,78.45434,113.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.09,21.75,-0.3014157965304012,1.0,0.0,2.7781979610042917,3.079613757534693,1,-1,14,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0006253,0.0032623000000000005,0.0024265000000000003,0.0059574,0.030883499999999998,0.011634,-0.0441712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61828,4767,2009-12-31,4934,2004,115,,16.09,16.09,16.09,,16.09,16.09,,,,115,usa1,20.99,0.0025242,1,2009-11-30,98.86434,98.78815,98.79442,98.29424,90.6212,97.9292,93.8008,55.8,79.74395,108.8,90.3515,97.42765,93.32905,54.3,79.40156999999999,106.4,1.0,1.0,0.0007075,0.0050122,0.0029806,0.0051347,0.0050420000000000005,0.0272496,0.0043027000000000004,0.0223058,16.09,16.09,0.0,0.0,-inf,2.7781979610042917,2.7781979610042917,0,0,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61829,4767,2010-01-31,4934,2004,115,,16.09,16.09,16.09,,16.09,16.09,,,,115,usa1,20.99,0.0025242,2,2009-11-30,98.69022,99.48994,98.79442,98.29424,91.6849,97.88058000000001,93.71478,56.7,80.28495,110.0,90.3515,97.42765,93.32905,54.3,79.40156999999999,106.4,1.4142139999999999,0.7071068,-0.0007462,0.008549700000000002,0.010359100000000001,0.0032796,0.0029165,0.030582400000000003,0.0078234,0.0235288,16.09,16.09,0.0,1.0,0.0,2.7781979610042917,2.7781979610042917,0,0,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0007075,0.0029806,0.0051347,0.0050420000000000005,0.0272496,0.0043027000000000004,0.0223058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61830,4767,2010-02-28,4934,2004,115,,16.09,16.09,16.09,,16.09,16.09,,,,115,usa1,20.99,0.0025242,3,2009-11-30,99.0275,99.70433,98.79442,98.29424,92.0073,98.23026,93.89709,55.8,78.84045,108.3,90.3515,97.42765,93.32905,54.3,79.40156999999999,106.4,1.7320509999999998,0.5773503000000001,0.0013605,0.008223600000000001,0.010484899999999998,0.0047367,0.0035033,0.0157326,-0.0040945999999999995,0.0102189,16.09,16.09,0.0,2.0,0.6931471805599453,2.7781979610042917,2.7781979610042917,0,0,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4142139999999999,0.7071068,-0.0007462,0.010359100000000001,0.0032796,0.0029165,0.030582400000000003,0.0078234,0.0235288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
61831,4767,2010-03-31,4934,2004,115,,16.09,16.09,16.09,,16.09,16.09,,,,115,usa1,20.99,0.0025242,4,2009-11-30,99.05216,99.69258,98.79442,98.29424,92.6104,98.64523,96.13519000000001,59.3,80.30856,107.8,90.3515,97.42765,93.32905,54.3,79.40156999999999,106.4,2.0,0.5,0.0013027000000000002,0.007062899999999999,0.0123469,0.0062099,0.014812,0.0440425,0.005679,0.006536,16.09,16.09,0.0,3.0,1.0986122886681098,2.7781979610042917,2.7781979610042917,0,0,16,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.7320509999999998,0.5773503000000001,0.0013605,0.010484899999999998,0.0047367,0.0035033,0.0157326,-0.0040945999999999995,0.0102189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
61832,4767,2010-04-30,4934,2004,115,,17.79,17.79,17.79,,17.79,17.79,,,,115,usa1,20.99,0.0025242,0,2009-11-30,99.4589,99.82996999999999,98.79442,98.29424,92.96,98.72105,96.76236999999999,59.0,80.41481,106.4,90.3515,97.42765,93.32905,54.3,79.40156999999999,106.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.79,16.09,0.10043854067345181,4.0,1.3862943611198906,2.8786365016777435,2.7781979610042917,1,1,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.5,0.0013027000000000002,0.0123469,0.0062099,0.014812,0.0440425,0.005679,0.006536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
